id_date,semestre,mois,jour,mois_nom,jour_semaine,week_end
2024-04-30,1,4,30,Avril,Mardi,False
2024-05-01,1,5,1,Mai,Mercredi,False
2024-05-02,1,5,2,Mai,Jeudi,False
2024-05-03,1,5,3,Mai,Vendredi,False
2024-05-04,1,5,4,Mai,Samedi,True
2024-05-05,1,5,5,Mai,Dimanche,True
2024-05-06,1,5,6,Mai,Lundi,False
2024-05-07,1,5,7,Mai,Mardi,False
2024-05-08,1,5,8,Mai,Mercredi,False
2024-05-09,1,5,9,Mai,Jeudi,False
2024-05-10,1,5,10,Mai,Vendredi,False
2024-05-11,1,5,11,Mai,Samedi,True
2024-05-12,1,5,12,Mai,Dimanche,True
2024-05-13,1,5,13,Mai,Lundi,False
2024-05-14,1,5,14,Mai,Mardi,False
2024-05-15,1,5,15,Mai,Mercredi,False
2024-05-16,1,5,16,Mai,Jeudi,False
2024-05-17,1,5,17,Mai,Vendredi,False
2024-05-18,1,5,18,Mai,Samedi,True
2024-05-19,1,5,19,Mai,Dimanche,True
2024-05-20,1,5,20,Mai,Lundi,False
2024-05-21,1,5,21,Mai,Mardi,False
2024-05-22,1,5,22,Mai,Mercredi,False
2024-05-23,1,5,23,Mai,Jeudi,False
2024-05-24,1,5,24,Mai,Vendredi,False
2024-05-25,1,5,25,Mai,Samedi,True
2024-05-26,1,5,26,Mai,Dimanche,True
2024-05-27,1,5,27,Mai,Lundi,False
2024-05-28,1,5,28,Mai,Mardi,False
2024-05-29,1,5,29,Mai,Mercredi,False
2024-05-30,1,5,30,Mai,Jeudi,False
2024-05-31,1,5,31,Mai,Vendredi,False
2024-06-01,1,6,1,Juin,Samedi,True
2024-06-02,1,6,2,Juin,Dimanche,True
2024-06-03,1,6,3,Juin,Lundi,False
2024-06-04,1,6,4,Juin,Mardi,False
2024-06-05,1,6,5,Juin,Mercredi,False
2024-06-06,1,6,6,Juin,Jeudi,False
2024-06-07,1,6,7,Juin,Vendredi,False
2024-06-08,1,6,8,Juin,Samedi,True
2024-06-09,1,6,9,Juin,Dimanche,True
2024-06-10,1,6,10,Juin,Lundi,False
2024-06-11,1,6,11,Juin,Mardi,False
2024-06-12,1,6,12,Juin,Mercredi,False
2024-06-13,1,6,13,Juin,Jeudi,False
2024-06-14,1,6,14,Juin,Vendredi,False
2024-06-15,1,6,15,Juin,Samedi,True
2024-06-16,1,6,16,Juin,Dimanche,True
2024-06-17,1,6,17,Juin,Lundi,False
2024-06-18,1,6,18,Juin,Mardi,False
2024-06-19,1,6,19,Juin,Mercredi,False
2024-06-20,1,6,20,Juin,Jeudi,False
2024-06-21,1,6,21,Juin,Vendredi,False
2024-06-22,1,6,22,Juin,Samedi,True
2024-06-23,1,6,23,Juin,Dimanche,True
2024-06-24,1,6,24,Juin,Lundi,False
2024-06-25,1,6,25,Juin,Mardi,False
2024-06-26,1,6,26,Juin,Mercredi,False
2024-06-27,1,6,27,Juin,Jeudi,False
2024-06-28,1,6,28,Juin,Vendredi,False
2024-06-29,1,6,29,Juin,Samedi,True
2024-06-30,1,6,30,Juin,Dimanche,True
2024-07-01,2,7,1,Juillet,Lundi,False
2024-07-02,2,7,2,Juillet,Mardi,False
2024-07-03,2,7,3,Juillet,Mercredi,False
2024-07-04,2,7,4,Juillet,Jeudi,False
2024-07-05,2,7,5,Juillet,Vendredi,False
2024-07-06,2,7,6,Juillet,Samedi,True
2024-07-07,2,7,7,Juillet,Dimanche,True
2024-07-08,2,7,8,Juillet,Lundi,False
2024-07-09,2,7,9,Juillet,Mardi,False
2024-07-10,2,7,10,Juillet,Mercredi,False
2024-07-11,2,7,11,Juillet,Jeudi,False
2024-07-12,2,7,12,Juillet,Vendredi,False
2024-07-13,2,7,13,Juillet,Samedi,True
2024-07-14,2,7,14,Juillet,Dimanche,True
2024-07-15,2,7,15,Juillet,Lundi,False
2024-07-16,2,7,16,Juillet,Mardi,False
2024-07-17,2,7,17,Juillet,Mercredi,False
2024-07-18,2,7,18,Juillet,Jeudi,False
2024-07-19,2,7,19,Juillet,Vendredi,False
2024-07-20,2,7,20,Juillet,Samedi,True
2024-07-21,2,7,21,Juillet,Dimanche,True
2024-07-22,2,7,22,Juillet,Lundi,False
2024-07-23,2,7,23,Juillet,Mardi,False
2024-07-24,2,7,24,Juillet,Mercredi,False
2024-07-25,2,7,25,Juillet,Jeudi,False
2024-07-26,2,7,26,Juillet,Vendredi,False
2024-07-27,2,7,27,Juillet,Samedi,True
2024-07-28,2,7,28,Juillet,Dimanche,True
2024-07-29,2,7,29,Juillet,Lundi,False
2024-07-30,2,7,30,Juillet,Mardi,False
2024-07-31,2,7,31,Juillet,Mercredi,False
2024-08-01,2,8,1,Août,Jeudi,False
2024-08-02,2,8,2,Août,Vendredi,False
2024-08-03,2,8,3,Août,Samedi,True
2024-08-04,2,8,4,Août,Dimanche,True
2024-08-05,2,8,5,Août,Lundi,False
2024-08-06,2,8,6,Août,Mardi,False
2024-08-07,2,8,7,Août,Mercredi,False
2024-08-08,2,8,8,Août,Jeudi,False
2024-08-09,2,8,9,Août,Vendredi,False
2024-08-10,2,8,10,Août,Samedi,True
2024-08-11,2,8,11,Août,Dimanche,True
2024-08-12,2,8,12,Août,Lundi,False
2024-08-13,2,8,13,Août,Mardi,False
2024-08-14,2,8,14,Août,Mercredi,False
2024-08-15,2,8,15,Août,Jeudi,False
2024-08-16,2,8,16,Août,Vendredi,False
2024-08-17,2,8,17,Août,Samedi,True
2024-08-18,2,8,18,Août,Dimanche,True
2024-08-19,2,8,19,Août,Lundi,False
2024-08-20,2,8,20,Août,Mardi,False
2024-08-21,2,8,21,Août,Mercredi,False
2024-08-22,2,8,22,Août,Jeudi,False
2024-08-23,2,8,23,Août,Vendredi,False
2024-08-24,2,8,24,Août,Samedi,True
2024-08-25,2,8,25,Août,Dimanche,True
2024-08-26,2,8,26,Août,Lundi,False
2024-08-27,2,8,27,Août,Mardi,False
2024-08-28,2,8,28,Août,Mercredi,False
2024-08-29,2,8,29,Août,Jeudi,False
2024-08-30,2,8,30,Août,Vendredi,False
2024-08-31,2,8,31,Août,Samedi,True
2024-09-01,2,9,1,Septembre,Dimanche,True
2024-09-02,2,9,2,Septembre,Lundi,False
2024-09-03,2,9,3,Septembre,Mardi,False
2024-09-04,2,9,4,Septembre,Mercredi,False
2024-09-05,2,9,5,Septembre,Jeudi,False
2024-09-06,2,9,6,Septembre,Vendredi,False
2024-09-07,2,9,7,Septembre,Samedi,True
2024-09-08,2,9,8,Septembre,Dimanche,True
2024-09-09,2,9,9,Septembre,Lundi,False
2024-09-10,2,9,10,Septembre,Mardi,False
2024-09-11,2,9,11,Septembre,Mercredi,False
2024-09-12,2,9,12,Septembre,Jeudi,False
2024-09-13,2,9,13,Septembre,Vendredi,False
2024-09-14,2,9,14,Septembre,Samedi,True
2024-09-15,2,9,15,Septembre,Dimanche,True
2024-09-16,2,9,16,Septembre,Lundi,False
2024-09-17,2,9,17,Septembre,Mardi,False
2024-09-18,2,9,18,Septembre,Mercredi,False
2024-09-19,2,9,19,Septembre,Jeudi,False
2024-09-20,2,9,20,Septembre,Vendredi,False
2024-09-21,2,9,21,Septembre,Samedi,True
2024-09-22,2,9,22,Septembre,Dimanche,True
2024-09-23,2,9,23,Septembre,Lundi,False
2024-09-24,2,9,24,Septembre,Mardi,False
2024-09-25,2,9,25,Septembre,Mercredi,False
2024-09-26,2,9,26,Septembre,Jeudi,False
2024-09-27,2,9,27,Septembre,Vendredi,False
2024-09-28,2,9,28,Septembre,Samedi,True
2024-09-29,2,9,29,Septembre,Dimanche,True
2024-09-30,2,9,30,Septembre,Lundi,False
2024-10-01,2,10,1,Octobre,Mardi,False
2024-10-02,2,10,2,Octobre,Mercredi,False
2024-10-03,2,10,3,Octobre,Jeudi,False
2024-10-04,2,10,4,Octobre,Vendredi,False
2024-10-05,2,10,5,Octobre,Samedi,True
2024-10-06,2,10,6,Octobre,Dimanche,True
2024-10-07,2,10,7,Octobre,Lundi,False
2024-10-08,2,10,8,Octobre,Mardi,False
2024-10-09,2,10,9,Octobre,Mercredi,False
2024-10-10,2,10,10,Octobre,Jeudi,False
2024-10-11,2,10,11,Octobre,Vendredi,False
2024-10-12,2,10,12,Octobre,Samedi,True
2024-10-13,2,10,13,Octobre,Dimanche,True
2024-10-14,2,10,14,Octobre,Lundi,False
2024-10-15,2,10,15,Octobre,Mardi,False
2024-10-16,2,10,16,Octobre,Mercredi,False
2024-10-17,2,10,17,Octobre,Jeudi,False
2024-10-18,2,10,18,Octobre,Vendredi,False
2024-10-19,2,10,19,Octobre,Samedi,True
2024-10-20,2,10,20,Octobre,Dimanche,True
2024-10-21,2,10,21,Octobre,Lundi,False
2024-10-22,2,10,22,Octobre,Mardi,False
2024-10-23,2,10,23,Octobre,Mercredi,False
2024-10-24,2,10,24,Octobre,Jeudi,False
2024-10-25,2,10,25,Octobre,Vendredi,False
2024-10-26,2,10,26,Octobre,Samedi,True
2024-10-27,2,10,27,Octobre,Dimanche,True
2024-10-28,2,10,28,Octobre,Lundi,False
2024-10-29,2,10,29,Octobre,Mardi,False
2024-10-30,2,10,30,Octobre,Mercredi,False
2024-10-31,2,10,31,Octobre,Jeudi,False
2024-11-01,2,11,1,Novembre,Vendredi,False
2024-11-02,2,11,2,Novembre,Samedi,True
2024-11-03,2,11,3,Novembre,Dimanche,True
2024-11-04,2,11,4,Novembre,Lundi,False
2024-11-05,2,11,5,Novembre,Mardi,False
2024-11-06,2,11,6,Novembre,Mercredi,False
2024-11-07,2,11,7,Novembre,Jeudi,False
2024-11-08,2,11,8,Novembre,Vendredi,False
2024-11-09,2,11,9,Novembre,Samedi,True
2024-11-10,2,11,10,Novembre,Dimanche,True
2024-11-11,2,11,11,Novembre,Lundi,False
2024-11-12,2,11,12,Novembre,Mardi,False
2024-11-13,2,11,13,Novembre,Mercredi,False
2024-11-14,2,11,14,Novembre,Jeudi,False
2024-11-15,2,11,15,Novembre,Vendredi,False
2024-11-16,2,11,16,Novembre,Samedi,True
2024-11-17,2,11,17,Novembre,Dimanche,True
2024-11-18,2,11,18,Novembre,Lundi,False
2024-11-19,2,11,19,Novembre,Mardi,False
2024-11-20,2,11,20,Novembre,Mercredi,False
2024-11-21,2,11,21,Novembre,Jeudi,False
2024-11-22,2,11,22,Novembre,Vendredi,False
2024-11-23,2,11,23,Novembre,Samedi,True
2024-11-24,2,11,24,Novembre,Dimanche,True
2024-11-25,2,11,25,Novembre,Lundi,False
2024-11-26,2,11,26,Novembre,Mardi,False
2024-11-27,2,11,27,Novembre,Mercredi,False
2024-11-28,2,11,28,Novembre,Jeudi,False
2024-11-29,2,11,29,Novembre,Vendredi,False
2024-11-30,2,11,30,Novembre,Samedi,True
2024-12-01,2,12,1,Décembre,Dimanche,True
2024-12-02,2,12,2,Décembre,Lundi,False
2024-12-03,2,12,3,Décembre,Mardi,False
2024-12-04,2,12,4,Décembre,Mercredi,False
2024-12-05,2,12,5,Décembre,Jeudi,False
2024-12-06,2,12,6,Décembre,Vendredi,False
2024-12-07,2,12,7,Décembre,Samedi,True
2024-12-08,2,12,8,Décembre,Dimanche,True
2024-12-09,2,12,9,Décembre,Lundi,False
2024-12-10,2,12,10,Décembre,Mardi,False
2024-12-11,2,12,11,Décembre,Mercredi,False
2024-12-12,2,12,12,Décembre,Jeudi,False
2024-12-13,2,12,13,Décembre,Vendredi,False
2024-12-14,2,12,14,Décembre,Samedi,True
2024-12-15,2,12,15,Décembre,Dimanche,True
2024-12-16,2,12,16,Décembre,Lundi,False
2024-12-17,2,12,17,Décembre,Mardi,False
2024-12-18,2,12,18,Décembre,Mercredi,False
2024-12-19,2,12,19,Décembre,Jeudi,False
2024-12-20,2,12,20,Décembre,Vendredi,False
2024-12-21,2,12,21,Décembre,Samedi,True
2024-12-22,2,12,22,Décembre,Dimanche,True
2024-12-23,2,12,23,Décembre,Lundi,False
2024-12-24,2,12,24,Décembre,Mardi,False
2024-12-25,2,12,25,Décembre,Mercredi,False
2024-12-26,2,12,26,Décembre,Jeudi,False
2024-12-27,2,12,27,Décembre,Vendredi,False
2024-12-28,2,12,28,Décembre,Samedi,True
2024-12-29,2,12,29,Décembre,Dimanche,True
2024-12-30,2,12,30,Décembre,Lundi,False
2024-12-31,2,12,31,Décembre,Mardi,False
2025-01-01,1,1,1,Janvier,Mercredi,False
2025-01-02,1,1,2,Janvier,Jeudi,False
2025-01-03,1,1,3,Janvier,Vendredi,False
2025-01-04,1,1,4,Janvier,Samedi,True
2025-01-05,1,1,5,Janvier,Dimanche,True
2025-01-06,1,1,6,Janvier,Lundi,False
2025-01-07,1,1,7,Janvier,Mardi,False
2025-01-08,1,1,8,Janvier,Mercredi,False
2025-01-09,1,1,9,Janvier,Jeudi,False
2025-01-10,1,1,10,Janvier,Vendredi,False
2025-01-11,1,1,11,Janvier,Samedi,True
2025-01-12,1,1,12,Janvier,Dimanche,True
2025-01-13,1,1,13,Janvier,Lundi,False
2025-01-14,1,1,14,Janvier,Mardi,False
2025-01-15,1,1,15,Janvier,Mercredi,False
2025-01-16,1,1,16,Janvier,Jeudi,False
2025-01-17,1,1,17,Janvier,Vendredi,False
2025-01-18,1,1,18,Janvier,Samedi,True
2025-01-19,1,1,19,Janvier,Dimanche,True
2025-01-20,1,1,20,Janvier,Lundi,False
2025-01-21,1,1,21,Janvier,Mardi,False
2025-01-22,1,1,22,Janvier,Mercredi,False
2025-01-23,1,1,23,Janvier,Jeudi,False
2025-01-24,1,1,24,Janvier,Vendredi,False
2025-01-25,1,1,25,Janvier,Samedi,True
2025-01-26,1,1,26,Janvier,Dimanche,True
2025-01-27,1,1,27,Janvier,Lundi,False
2025-01-28,1,1,28,Janvier,Mardi,False
2025-01-29,1,1,29,Janvier,Mercredi,False
2025-01-30,1,1,30,Janvier,Jeudi,False
2025-01-31,1,1,31,Janvier,Vendredi,False
2025-02-01,1,2,1,Février,Samedi,True
2025-02-02,1,2,2,Février,Dimanche,True
2025-02-03,1,2,3,Février,Lundi,False
2025-02-04,1,2,4,Février,Mardi,False
2025-02-05,1,2,5,Février,Mercredi,False
2025-02-06,1,2,6,Février,Jeudi,False
2025-02-07,1,2,7,Février,Vendredi,False
2025-02-08,1,2,8,Février,Samedi,True
2025-02-09,1,2,9,Février,Dimanche,True
2025-02-10,1,2,10,Février,Lundi,False
2025-02-11,1,2,11,Février,Mardi,False
2025-02-12,1,2,12,Février,Mercredi,False
2025-02-13,1,2,13,Février,Jeudi,False
2025-02-14,1,2,14,Février,Vendredi,False
2025-02-15,1,2,15,Février,Samedi,True
2025-02-16,1,2,16,Février,Dimanche,True
2025-02-17,1,2,17,Février,Lundi,False
2025-02-18,1,2,18,Février,Mardi,False
2025-02-19,1,2,19,Février,Mercredi,False
2025-02-20,1,2,20,Février,Jeudi,False
2025-02-21,1,2,21,Février,Vendredi,False
2025-02-22,1,2,22,Février,Samedi,True
2025-02-23,1,2,23,Février,Dimanche,True
2025-02-24,1,2,24,Février,Lundi,False
2025-02-25,1,2,25,Février,Mardi,False
2025-02-26,1,2,26,Février,Mercredi,False
2025-02-27,1,2,27,Février,Jeudi,False
2025-02-28,1,2,28,Février,Vendredi,False
2025-03-01,1,3,1,Mars,Samedi,True
2025-03-02,1,3,2,Mars,Dimanche,True
2025-03-03,1,3,3,Mars,Lundi,False
2025-03-04,1,3,4,Mars,Mardi,False
2025-03-05,1,3,5,Mars,Mercredi,False
2025-03-06,1,3,6,Mars,Jeudi,False
2025-03-07,1,3,7,Mars,Vendredi,False
2025-03-08,1,3,8,Mars,Samedi,True
2025-03-09,1,3,9,Mars,Dimanche,True
2025-03-10,1,3,10,Mars,Lundi,False
2025-03-11,1,3,11,Mars,Mardi,False
2025-03-12,1,3,12,Mars,Mercredi,False
2025-03-13,1,3,13,Mars,Jeudi,False
2025-03-14,1,3,14,Mars,Vendredi,False
2025-03-15,1,3,15,Mars,Samedi,True
2025-03-16,1,3,16,Mars,Dimanche,True
2025-03-17,1,3,17,Mars,Lundi,False
2025-03-18,1,3,18,Mars,Mardi,False
2025-03-19,1,3,19,Mars,Mercredi,False
2025-03-20,1,3,20,Mars,Jeudi,False
2025-03-21,1,3,21,Mars,Vendredi,False
2025-03-22,1,3,22,Mars,Samedi,True
2025-03-23,1,3,23,Mars,Dimanche,True
2025-03-24,1,3,24,Mars,Lundi,False
2025-03-25,1,3,25,Mars,Mardi,False
2025-03-26,1,3,26,Mars,Mercredi,False
2025-03-27,1,3,27,Mars,Jeudi,False
2025-03-28,1,3,28,Mars,Vendredi,False
2025-03-29,1,3,29,Mars,Samedi,True
2025-03-30,1,3,30,Mars,Dimanche,True
2025-03-31,1,3,31,Mars,Lundi,False
2025-04-01,1,4,1,Avril,Mardi,False
2025-04-02,1,4,2,Avril,Mercredi,False
2025-04-03,1,4,3,Avril,Jeudi,False
2025-04-04,1,4,4,Avril,Vendredi,False
2025-04-05,1,4,5,Avril,Samedi,True
2025-04-06,1,4,6,Avril,Dimanche,True
2025-04-07,1,4,7,Avril,Lundi,False
2025-04-08,1,4,8,Avril,Mardi,False
2025-04-09,1,4,9,Avril,Mercredi,False
2025-04-10,1,4,10,Avril,Jeudi,False
2025-04-11,1,4,11,Avril,Vendredi,False
2025-04-12,1,4,12,Avril,Samedi,True
2025-04-13,1,4,13,Avril,Dimanche,True
2025-04-14,1,4,14,Avril,Lundi,False
2025-04-15,1,4,15,Avril,Mardi,False
2025-04-16,1,4,16,Avril,Mercredi,False
2025-04-17,1,4,17,Avril,Jeudi,False
2025-04-18,1,4,18,Avril,Vendredi,False
2025-04-19,1,4,19,Avril,Samedi,True
2025-04-20,1,4,20,Avril,Dimanche,True
2025-04-21,1,4,21,Avril,Lundi,False
2025-04-22,1,4,22,Avril,Mardi,False
2025-04-23,1,4,23,Avril,Mercredi,False
2025-04-24,1,4,24,Avril,Jeudi,False
2025-04-25,1,4,25,Avril,Vendredi,False
2025-04-26,1,4,26,Avril,Samedi,True
2025-04-27,1,4,27,Avril,Dimanche,True
2025-04-28,1,4,28,Avril,Lundi,False
