id_date,semestre,mois,jour,mois_nom,jour_semaine,week_end
2025-04-29,1,4,29,Avril,Mardi,False
2025-04-30,1,4,30,Avril,Mercredi,False
2025-05-01,1,5,1,Mai,Jeudi,False
2025-05-02,1,5,2,Mai,Vendredi,False
2025-05-03,1,5,3,Mai,Samedi,True
2025-05-04,1,5,4,Mai,Dimanche,True
2025-05-05,1,5,5,Mai,Lundi,False
2025-05-06,1,5,6,Mai,Mardi,False
2025-05-07,1,5,7,Mai,Mercredi,False
2025-05-08,1,5,8,Mai,Jeudi,False
2025-05-09,1,5,9,Mai,Vendredi,False
2025-05-10,1,5,10,Mai,Samedi,True
2025-05-11,1,5,11,Mai,Dimanche,True
2025-05-12,1,5,12,Mai,Lundi,False
2025-05-13,1,5,13,Mai,Mardi,False
2025-05-14,1,5,14,Mai,Mercredi,False
2025-05-15,1,5,15,Mai,Jeudi,False
2025-05-16,1,5,16,Mai,Vendredi,False
2025-05-17,1,5,17,Mai,Samedi,True
2025-05-18,1,5,18,Mai,Dimanche,True
2025-05-19,1,5,19,Mai,Lundi,False
2025-05-20,1,5,20,Mai,Mardi,False
2025-05-21,1,5,21,Mai,Mercredi,False
2025-05-22,1,5,22,Mai,Jeudi,False
2025-05-23,1,5,23,Mai,Vendredi,False
2025-05-24,1,5,24,Mai,Samedi,True
2025-05-25,1,5,25,Mai,Dimanche,True
2025-05-26,1,5,26,Mai,Lundi,False
2025-05-27,1,5,27,Mai,Mardi,False
2025-05-28,1,5,28,Mai,Mercredi,False
2025-05-29,1,5,29,Mai,Jeudi,False
2025-05-30,1,5,30,Mai,Vendredi,False
2025-05-31,1,5,31,Mai,Samedi,True
2025-06-01,1,6,1,Juin,Dimanche,True
2025-06-02,1,6,2,Juin,Lundi,False
2025-06-03,1,6,3,Juin,Mardi,False
2025-06-04,1,6,4,Juin,Mercredi,False
2025-06-05,1,6,5,Juin,Jeudi,False
2025-06-06,1,6,6,Juin,Vendredi,False
2025-06-07,1,6,7,Juin,Samedi,True
2025-06-08,1,6,8,Juin,Dimanche,True
2025-06-09,1,6,9,Juin,Lundi,False
2025-06-10,1,6,10,Juin,Mardi,False
2025-06-11,1,6,11,Juin,Mercredi,False
2025-06-12,1,6,12,Juin,Jeudi,False
2025-06-13,1,6,13,Juin,Vendredi,False
2025-06-14,1,6,14,Juin,Samedi,True
2025-06-15,1,6,15,Juin,Dimanche,True
2025-06-16,1,6,16,Juin,Lundi,False
2025-06-17,1,6,17,Juin,Mardi,False
2025-06-18,1,6,18,Juin,Mercredi,False
2025-06-19,1,6,19,Juin,Jeudi,False
2025-06-20,1,6,20,Juin,Vendredi,False
2025-06-21,1,6,21,Juin,Samedi,True
2025-06-22,1,6,22,Juin,Dimanche,True
2025-06-23,1,6,23,Juin,Lundi,False
2025-06-24,1,6,24,Juin,Mardi,False
2025-06-25,1,6,25,Juin,Mercredi,False
2025-06-26,1,6,26,Juin,Jeudi,False
2025-06-27,1,6,27,Juin,Vendredi,False
2025-06-28,1,6,28,Juin,Samedi,True
2025-06-29,1,6,29,Juin,Dimanche,True
2025-06-30,1,6,30,Juin,Lundi,False
2025-07-01,2,7,1,Juillet,Mardi,False
2025-07-02,2,7,2,Juillet,Mercredi,False
2025-07-03,2,7,3,Juillet,Jeudi,False
2025-07-04,2,7,4,Juillet,Vendredi,False
2025-07-05,2,7,5,Juillet,Samedi,True
2025-07-06,2,7,6,Juillet,Dimanche,True
2025-07-07,2,7,7,Juillet,Lundi,False
2025-07-08,2,7,8,Juillet,Mardi,False
2025-07-09,2,7,9,Juillet,Mercredi,False
2025-07-10,2,7,10,Juillet,Jeudi,False
2025-07-11,2,7,11,Juillet,Vendredi,False
2025-07-12,2,7,12,Juillet,Samedi,True
2025-07-13,2,7,13,Juillet,Dimanche,True
2025-07-14,2,7,14,Juillet,Lundi,False
2025-07-15,2,7,15,Juillet,Mardi,False
2025-07-16,2,7,16,Juillet,Mercredi,False
2025-07-17,2,7,17,Juillet,Jeudi,False
2025-07-18,2,7,18,Juillet,Vendredi,False
2025-07-19,2,7,19,Juillet,Samedi,True
2025-07-20,2,7,20,Juillet,Dimanche,True
2025-07-21,2,7,21,Juillet,Lundi,False
2025-07-22,2,7,22,Juillet,Mardi,False
2025-07-23,2,7,23,Juillet,Mercredi,False
2025-07-24,2,7,24,Juillet,Jeudi,False
2025-07-25,2,7,25,Juillet,Vendredi,False
2025-07-26,2,7,26,Juillet,Samedi,True
2025-07-27,2,7,27,Juillet,Dimanche,True
2025-07-28,2,7,28,Juillet,Lundi,False
2025-07-29,2,7,29,Juillet,Mardi,False
2025-07-30,2,7,30,Juillet,Mercredi,False
2025-07-31,2,7,31,Juillet,Jeudi,False
2025-08-01,2,8,1,Août,Vendredi,False
2025-08-02,2,8,2,Août,Samedi,True
2025-08-03,2,8,3,Août,Dimanche,True
2025-08-04,2,8,4,Août,Lundi,False
2025-08-05,2,8,5,Août,Mardi,False
2025-08-06,2,8,6,Août,Mercredi,False
2025-08-07,2,8,7,Août,Jeudi,False
2025-08-08,2,8,8,Août,Vendredi,False
2025-08-09,2,8,9,Août,Samedi,True
2025-08-10,2,8,10,Août,Dimanche,True
2025-08-11,2,8,11,Août,Lundi,False
2025-08-12,2,8,12,Août,Mardi,False
2025-08-13,2,8,13,Août,Mercredi,False
2025-08-14,2,8,14,Août,Jeudi,False
2025-08-15,2,8,15,Août,Vendredi,False
2025-08-16,2,8,16,Août,Samedi,True
2025-08-17,2,8,17,Août,Dimanche,True
2025-08-18,2,8,18,Août,Lundi,False
2025-08-19,2,8,19,Août,Mardi,False
2025-08-20,2,8,20,Août,Mercredi,False
2025-08-21,2,8,21,Août,Jeudi,False
2025-08-22,2,8,22,Août,Vendredi,False
2025-08-23,2,8,23,Août,Samedi,True
2025-08-24,2,8,24,Août,Dimanche,True
2025-08-25,2,8,25,Août,Lundi,False
2025-08-26,2,8,26,Août,Mardi,False
2025-08-27,2,8,27,Août,Mercredi,False
2025-08-28,2,8,28,Août,Jeudi,False
2025-08-29,2,8,29,Août,Vendredi,False
2025-08-30,2,8,30,Août,Samedi,True
2025-08-31,2,8,31,Août,Dimanche,True
2025-09-01,2,9,1,Septembre,Lundi,False
2025-09-02,2,9,2,Septembre,Mardi,False
2025-09-03,2,9,3,Septembre,Mercredi,False
2025-09-04,2,9,4,Septembre,Jeudi,False
2025-09-05,2,9,5,Septembre,Vendredi,False
2025-09-06,2,9,6,Septembre,Samedi,True
2025-09-07,2,9,7,Septembre,Dimanche,True
2025-09-08,2,9,8,Septembre,Lundi,False
2025-09-09,2,9,9,Septembre,Mardi,False
2025-09-10,2,9,10,Septembre,Mercredi,False
2025-09-11,2,9,11,Septembre,Jeudi,False
2025-09-12,2,9,12,Septembre,Vendredi,False
2025-09-13,2,9,13,Septembre,Samedi,True
2025-09-14,2,9,14,Septembre,Dimanche,True
2025-09-15,2,9,15,Septembre,Lundi,False
2025-09-16,2,9,16,Septembre,Mardi,False
2025-09-17,2,9,17,Septembre,Mercredi,False
2025-09-18,2,9,18,Septembre,Jeudi,False
2025-09-19,2,9,19,Septembre,Vendredi,False
2025-09-20,2,9,20,Septembre,Samedi,True
2025-09-21,2,9,21,Septembre,Dimanche,True
2025-09-22,2,9,22,Septembre,Lundi,False
2025-09-23,2,9,23,Septembre,Mardi,False
2025-09-24,2,9,24,Septembre,Mercredi,False
2025-09-25,2,9,25,Septembre,Jeudi,False
2025-09-26,2,9,26,Septembre,Vendredi,False
2025-09-27,2,9,27,Septembre,Samedi,True
2025-09-28,2,9,28,Septembre,Dimanche,True
2025-09-29,2,9,29,Septembre,Lundi,False
2025-09-30,2,9,30,Septembre,Mardi,False
2025-10-01,2,10,1,Octobre,Mercredi,False
2025-10-02,2,10,2,Octobre,Jeudi,False
2025-10-03,2,10,3,Octobre,Vendredi,False
2025-10-04,2,10,4,Octobre,Samedi,True
2025-10-05,2,10,5,Octobre,Dimanche,True
2025-10-06,2,10,6,Octobre,Lundi,False
2025-10-07,2,10,7,Octobre,Mardi,False
2025-10-08,2,10,8,Octobre,Mercredi,False
2025-10-09,2,10,9,Octobre,Jeudi,False
2025-10-10,2,10,10,Octobre,Vendredi,False
2025-10-11,2,10,11,Octobre,Samedi,True
2025-10-12,2,10,12,Octobre,Dimanche,True
2025-10-13,2,10,13,Octobre,Lundi,False
2025-10-14,2,10,14,Octobre,Mardi,False
2025-10-15,2,10,15,Octobre,Mercredi,False
2025-10-16,2,10,16,Octobre,Jeudi,False
2025-10-17,2,10,17,Octobre,Vendredi,False
2025-10-18,2,10,18,Octobre,Samedi,True
2025-10-19,2,10,19,Octobre,Dimanche,True
2025-10-20,2,10,20,Octobre,Lundi,False
2025-10-21,2,10,21,Octobre,Mardi,False
2025-10-22,2,10,22,Octobre,Mercredi,False
2025-10-23,2,10,23,Octobre,Jeudi,False
2025-10-24,2,10,24,Octobre,Vendredi,False
2025-10-25,2,10,25,Octobre,Samedi,True
2025-10-26,2,10,26,Octobre,Dimanche,True
2025-10-27,2,10,27,Octobre,Lundi,False
2025-10-28,2,10,28,Octobre,Mardi,False
2025-10-29,2,10,29,Octobre,Mercredi,False
2025-10-30,2,10,30,Octobre,Jeudi,False
2025-10-31,2,10,31,Octobre,Vendredi,False
2025-11-01,2,11,1,Novembre,Samedi,True
2025-11-02,2,11,2,Novembre,Dimanche,True
2025-11-03,2,11,3,Novembre,Lundi,False
2025-11-04,2,11,4,Novembre,Mardi,False
2025-11-05,2,11,5,Novembre,Mercredi,False
2025-11-06,2,11,6,Novembre,Jeudi,False
2025-11-07,2,11,7,Novembre,Vendredi,False
2025-11-08,2,11,8,Novembre,Samedi,True
2025-11-09,2,11,9,Novembre,Dimanche,True
2025-11-10,2,11,10,Novembre,Lundi,False
2025-11-11,2,11,11,Novembre,Mardi,False
2025-11-12,2,11,12,Novembre,Mercredi,False
2025-11-13,2,11,13,Novembre,Jeudi,False
2025-11-14,2,11,14,Novembre,Vendredi,False
2025-11-15,2,11,15,Novembre,Samedi,True
2025-11-16,2,11,16,Novembre,Dimanche,True
2025-11-17,2,11,17,Novembre,Lundi,False
2025-11-18,2,11,18,Novembre,Mardi,False
2025-11-19,2,11,19,Novembre,Mercredi,False
2025-11-20,2,11,20,Novembre,Jeudi,False
2025-11-21,2,11,21,Novembre,Vendredi,False
2025-11-22,2,11,22,Novembre,Samedi,True
2025-11-23,2,11,23,Novembre,Dimanche,True
2025-11-24,2,11,24,Novembre,Lundi,False
2025-11-25,2,11,25,Novembre,Mardi,False
2025-11-26,2,11,26,Novembre,Mercredi,False
2025-11-27,2,11,27,Novembre,Jeudi,False
2025-11-28,2,11,28,Novembre,Vendredi,False
2025-11-29,2,11,29,Novembre,Samedi,True
2025-11-30,2,11,30,Novembre,Dimanche,True
2025-12-01,2,12,1,Décembre,Lundi,False
2025-12-02,2,12,2,Décembre,Mardi,False
2025-12-03,2,12,3,Décembre,Mercredi,False
2025-12-04,2,12,4,Décembre,Jeudi,False
2025-12-05,2,12,5,Décembre,Vendredi,False
2025-12-06,2,12,6,Décembre,Samedi,True
2025-12-07,2,12,7,Décembre,Dimanche,True
2025-12-08,2,12,8,Décembre,Lundi,False
2025-12-09,2,12,9,Décembre,Mardi,False
2025-12-10,2,12,10,Décembre,Mercredi,False
2025-12-11,2,12,11,Décembre,Jeudi,False
2025-12-12,2,12,12,Décembre,Vendredi,False
2025-12-13,2,12,13,Décembre,Samedi,True
2025-12-14,2,12,14,Décembre,Dimanche,True
2025-12-15,2,12,15,Décembre,Lundi,False
2025-12-16,2,12,16,Décembre,Mardi,False
2025-12-17,2,12,17,Décembre,Mercredi,False
2025-12-18,2,12,18,Décembre,Jeudi,False
2025-12-19,2,12,19,Décembre,Vendredi,False
2025-12-20,2,12,20,Décembre,Samedi,True
2025-12-21,2,12,21,Décembre,Dimanche,True
2025-12-22,2,12,22,Décembre,Lundi,False
2025-12-23,2,12,23,Décembre,Mardi,False
2025-12-24,2,12,24,Décembre,Mercredi,False
2025-12-25,2,12,25,Décembre,Jeudi,False
2025-12-26,2,12,26,Décembre,Vendredi,False
2025-12-27,2,12,27,Décembre,Samedi,True
2025-12-28,2,12,28,Décembre,Dimanche,True
2025-12-29,2,12,29,Décembre,Lundi,False
2025-12-30,2,12,30,Décembre,Mardi,False
2025-12-31,2,12,31,Décembre,Mercredi,False
2026-01-01,1,1,1,Janvier,Jeudi,False
2026-01-02,1,1,2,Janvier,Vendredi,False
2026-01-03,1,1,3,Janvier,Samedi,True
2026-01-04,1,1,4,Janvier,Dimanche,True
2026-01-05,1,1,5,Janvier,Lundi,False
2026-01-06,1,1,6,Janvier,Mardi,False
2026-01-07,1,1,7,Janvier,Mercredi,False
2026-01-08,1,1,8,Janvier,Jeudi,False
2026-01-09,1,1,9,Janvier,Vendredi,False
2026-01-10,1,1,10,Janvier,Samedi,True
2026-01-11,1,1,11,Janvier,Dimanche,True
2026-01-12,1,1,12,Janvier,Lundi,False
2026-01-13,1,1,13,Janvier,Mardi,False
2026-01-14,1,1,14,Janvier,Mercredi,False
2026-01-15,1,1,15,Janvier,Jeudi,False
2026-01-16,1,1,16,Janvier,Vendredi,False
2026-01-17,1,1,17,Janvier,Samedi,True
2026-01-18,1,1,18,Janvier,Dimanche,True
2026-01-19,1,1,19,Janvier,Lundi,False
2026-01-20,1,1,20,Janvier,Mardi,False
2026-01-21,1,1,21,Janvier,Mercredi,False
2026-01-22,1,1,22,Janvier,Jeudi,False
2026-01-23,1,1,23,Janvier,Vendredi,False
2026-01-24,1,1,24,Janvier,Samedi,True
2026-01-25,1,1,25,Janvier,Dimanche,True
2026-01-26,1,1,26,Janvier,Lundi,False
2026-01-27,1,1,27,Janvier,Mardi,False
2026-01-28,1,1,28,Janvier,Mercredi,False
2026-01-29,1,1,29,Janvier,Jeudi,False
2026-01-30,1,1,30,Janvier,Vendredi,False
2026-01-31,1,1,31,Janvier,Samedi,True
2026-02-01,1,2,1,Février,Dimanche,True
2026-02-02,1,2,2,Février,Lundi,False
2026-02-03,1,2,3,Février,Mardi,False
2026-02-04,1,2,4,Février,Mercredi,False
2026-02-05,1,2,5,Février,Jeudi,False
2026-02-06,1,2,6,Février,Vendredi,False
2026-02-07,1,2,7,Février,Samedi,True
2026-02-08,1,2,8,Février,Dimanche,True
2026-02-09,1,2,9,Février,Lundi,False
2026-02-10,1,2,10,Février,Mardi,False
2026-02-11,1,2,11,Février,Mercredi,False
2026-02-12,1,2,12,Février,Jeudi,False
2026-02-13,1,2,13,Février,Vendredi,False
2026-02-14,1,2,14,Février,Samedi,True
2026-02-15,1,2,15,Février,Dimanche,True
2026-02-16,1,2,16,Février,Lundi,False
2026-02-17,1,2,17,Février,Mardi,False
2026-02-18,1,2,18,Février,Mercredi,False
2026-02-19,1,2,19,Février,Jeudi,False
2026-02-20,1,2,20,Février,Vendredi,False
2026-02-21,1,2,21,Février,Samedi,True
2026-02-22,1,2,22,Février,Dimanche,True
2026-02-23,1,2,23,Février,Lundi,False
2026-02-24,1,2,24,Février,Mardi,False
2026-02-25,1,2,25,Février,Mercredi,False
2026-02-26,1,2,26,Février,Jeudi,False
2026-02-27,1,2,27,Février,Vendredi,False
2026-02-28,1,2,28,Février,Samedi,True
2026-03-01,1,3,1,Mars,Dimanche,True
2026-03-02,1,3,2,Mars,Lundi,False
2026-03-03,1,3,3,Mars,Mardi,False
2026-03-04,1,3,4,Mars,Mercredi,False
2026-03-05,1,3,5,Mars,Jeudi,False
2026-03-06,1,3,6,Mars,Vendredi,False
2026-03-07,1,3,7,Mars,Samedi,True
2026-03-08,1,3,8,Mars,Dimanche,True
2026-03-09,1,3,9,Mars,Lundi,False
2026-03-10,1,3,10,Mars,Mardi,False
2026-03-11,1,3,11,Mars,Mercredi,False
2026-03-12,1,3,12,Mars,Jeudi,False
2026-03-13,1,3,13,Mars,Vendredi,False
2026-03-14,1,3,14,Mars,Samedi,True
2026-03-15,1,3,15,Mars,Dimanche,True
2026-03-16,1,3,16,Mars,Lundi,False
2026-03-17,1,3,17,Mars,Mardi,False
2026-03-18,1,3,18,Mars,Mercredi,False
2026-03-19,1,3,19,Mars,Jeudi,False
2026-03-20,1,3,20,Mars,Vendredi,False
2026-03-21,1,3,21,Mars,Samedi,True
2026-03-22,1,3,22,Mars,Dimanche,True
2026-03-23,1,3,23,Mars,Lundi,False
2026-03-24,1,3,24,Mars,Mardi,False
2026-03-25,1,3,25,Mars,Mercredi,False
2026-03-26,1,3,26,Mars,Jeudi,False
2026-03-27,1,3,27,Mars,Vendredi,False
2026-03-28,1,3,28,Mars,Samedi,True
2026-03-29,1,3,29,Mars,Dimanche,True
2026-03-30,1,3,30,Mars,Lundi,False
2026-03-31,1,3,31,Mars,Mardi,False
2026-04-01,1,4,1,Avril,Mercredi,False
2026-04-02,1,4,2,Avril,Jeudi,False
2026-04-03,1,4,3,Avril,Vendredi,False
2026-04-04,1,4,4,Avril,Samedi,True
2026-04-05,1,4,5,Avril,Dimanche,True
2026-04-06,1,4,6,Avril,Lundi,False
2026-04-07,1,4,7,Avril,Mardi,False
2026-04-08,1,4,8,Avril,Mercredi,False
2026-04-09,1,4,9,Avril,Jeudi,False
2026-04-10,1,4,10,Avril,Vendredi,False
2026-04-11,1,4,11,Avril,Samedi,True
2026-04-12,1,4,12,Avril,Dimanche,True
2026-04-13,1,4,13,Avril,Lundi,False
2026-04-14,1,4,14,Avril,Mardi,False
2026-04-15,1,4,15,Avril,Mercredi,False
2026-04-16,1,4,16,Avril,Jeudi,False
2026-04-17,1,4,17,Avril,Vendredi,False
2026-04-18,1,4,18,Avril,Samedi,True
2026-04-19,1,4,19,Avril,Dimanche,True
2026-04-20,1,4,20,Avril,Lundi,False
2026-04-21,1,4,21,Avril,Mardi,False
2026-04-22,1,4,22,Avril,Mercredi,False
2026-04-23,1,4,23,Avril,Jeudi,False
2026-04-24,1,4,24,Avril,Vendredi,False
2026-04-25,1,4,25,Avril,Samedi,True
2026-04-26,1,4,26,Avril,Dimanche,True
2026-04-27,1,4,27,Avril,Lundi,False
2026-04-28,1,4,28,Avril,Mardi,False
2026-04-29,1,4,29,Avril,Mercredi,False
